NoviceAgentDecision,OLKL5261361514,821.8888832,,,novice,ACCEPTED,,25/03/2022-12:12:23.547,24/03/2022-13:43:25.688
VerifiedAmount,OGPE3198853175,1222.876595,,,,,,25/03/2022-12:12:23.578,24/03/2022-13:43:25.688
VerifiedAmount,RXVV7262340640,731.4648421,,,,,,25/03/2022-12:14:23.562,24/03/2022-13:43:25.788
LoanApplicationReceived,HWBY4388423223,882.6952122,,,,,,25/03/2022-12:14:23.578,24/03/2022-13:43:25.788
NoviceAgentDecision,KOYO3753566169,1391.215781,,,novice,ACCEPTED,,25/03/2022-12:15:23.562,24/03/2022-13:43:25.838
ApplicationDecision,OLKL5261361514,821.8888832,,,novice,ACCEPTED,,25/03/2022-12:16:23.547,24/03/2022-13:43:25.888
VerifiedRiskAssesment,BGXK8955348081,934.7001004,,0.736988828,skilled,,,25/03/2022-12:16:23.562,24/03/2022-13:43:25.888
RiskAssesment,BGXK8955348081,934.7001004,,0.736988828,,,,25/03/2022-12:16:23.562,24/03/2022-13:43:25.888
LoanApplicationSubmitted,MBXM7325576269,752.6293247,,,,,,25/03/2022-12:18:23.578,24/03/2022-13:43:25.988
ApplicationDecision,KOYO3753566169,1391.215781,,,novice,ACCEPTED,,25/03/2022-12:19:23.562,24/03/2022-13:43:26.038
VerifiedAmount,HWBY4388423223,882.6952122,,,,,,25/03/2022-12:20:23.578,24/03/2022-13:43:26.088
LoanApplicationReceived,MBXM7325576269,752.6293247,,,,,,25/03/2022-12:22:23.578,24/03/2022-13:43:26.188
VerifiedRiskAssesment,RXVV7262340640,731.4648421,,0.741376971,skilled,,,25/03/2022-12:24:23.562,24/03/2022-13:43:26.288
RiskAssesment,RXVV7262340640,731.4648421,,0.741376971,,,,25/03/2022-12:24:23.562,24/03/2022-13:43:26.288
CreditCheck,OGPE3198853175,1222.876595,613.8638746,,,,,25/03/2022-12:24:23.578,24/03/2022-13:43:26.288
VerifiedCreditCheck,OGPE3198853175,1222.876595,613.8638746,,skilled,,,25/03/2022-12:24:23.578,24/03/2022-13:43:26.288
SkilledAgentDecision,BGXK8955348081,934.7001004,,,skilled,REJECTED,,25/03/2022-12:25:23.562,24/03/2022-13:43:26.338
LoanApplicationSubmitted,PTBA5595558204,1175.167786,,,,,,25/03/2022-12:26:23.578,24/03/2022-13:43:26.388
ApplicationDecision,BGXK8955348081,934.7001004,,,skilled,REJECTED,,25/03/2022-12:28:23.562,24/03/2022-13:43:26.488
VerifiedRiskAssesment,HWBY4388423223,882.6952122,,0.506619382,novice,,,25/03/2022-12:28:23.578,24/03/2022-13:43:26.488
RiskAssesment,HWBY4388423223,882.6952122,,0.506619382,,,,25/03/2022-12:28:23.578,24/03/2022-13:43:26.488
LoanApplicationSubmitted,LUCW4806692722,1124.672435,,,,,,25/03/2022-12:31:23.594,24/03/2022-13:43:26.639
VerifiedAmount,MBXM7325576269,752.6293247,,,,,,25/03/2022-12:32:23.578,24/03/2022-13:43:26.688
LoanApplicationReceived,LUCW4806692722,1124.672435,,,,,,25/03/2022-12:35:23.594,24/03/2022-13:43:26.839
LoanApplicationReceived,PTBA5595558204,1175.167786,,,,,,25/03/2022-12:36:23.578,24/03/2022-13:43:26.888
LoanApplicationSubmitted,NAZV6387438816,913.0086634,,,,,,25/03/2022-12:37:23.594,24/03/2022-13:43:26.939
SkilledAgentDecision,OGPE3198853175,1222.876595,,,skilled,REJECTED,,25/03/2022-12:38:23.578,24/03/2022-13:43:26.988
VerifiedAmount,LUCW4806692722,1124.672435,,,,,,25/03/2022-12:38:23.594,24/03/2022-13:43:26.989
SkilledAgentDecision,RXVV7262340640,731.4648421,,,skilled,REJECTED,,25/03/2022-12:39:23.562,24/03/2022-13:43:27.038
NoviceAgentDecision,HWBY4388423223,882.6952122,,,novice,ACCEPTED,,25/03/2022-12:39:23.578,24/03/2022-13:43:27.038
ApplicationDecision,OGPE3198853175,1222.876595,,,skilled,REJECTED,,25/03/2022-12:40:23.578,24/03/2022-13:43:27.088
VerifiedAmount,PTBA5595558204,1175.167786,,,,,,25/03/2022-12:40:23.578,24/03/2022-13:43:27.088
RiskAssesment,MBXM7325576269,752.6293247,,0.627175363,,,,25/03/2022-12:41:23.578,24/03/2022-13:43:27.138
VerifiedRiskAssesment,MBXM7325576269,752.6293247,,0.627175363,skilled,,,25/03/2022-12:41:23.578,24/03/2022-13:43:27.138
LoanApplicationReceived,NAZV6387438816,913.0086634,,,,,,25/03/2022-12:42:23.594,24/03/2022-13:43:27.189
LoanApplicationSubmitted,XIKK3012358926,1281.508,,,,,,25/03/2022-12:44:23.594,24/03/2022-13:43:27.289
ApplicationDecision,RXVV7262340640,731.4648421,,,skilled,REJECTED,,25/03/2022-12:45:23.562,24/03/2022-13:43:27.338
VerifiedAmount,NAZV6387438816,913.0086634,,,,,,25/03/2022-12:45:23.594,24/03/2022-13:43:27.339
ApplicationDecision,HWBY4388423223,882.6952122,,,novice,ACCEPTED,,25/03/2022-12:46:23.578,24/03/2022-13:43:27.388
CreditCheck,LUCW4806692722,1124.672435,752.3750958,,,,,25/03/2022-12:46:23.594,24/03/2022-13:43:27.389
VerifiedCreditCheck,LUCW4806692722,1124.672435,752.3750958,,novice,,,25/03/2022-12:46:23.594,24/03/2022-13:43:27.389
LoanApplicationReceived,XIKK3012358926,1281.508,,,,,,25/03/2022-12:46:23.594,24/03/2022-13:43:27.389
LoanApplicationSubmitted,TGVN3122672961,1025.820316,,,,,,25/03/2022-12:48:23.594,24/03/2022-13:43:27.489
CreditCheck,PTBA5595558204,1175.167786,575.2189695,,,,,25/03/2022-12:50:23.578,24/03/2022-13:43:27.588
VerifiedCreditCheck,PTBA5595558204,1175.167786,575.2189695,,skilled,,,25/03/2022-12:50:23.578,24/03/2022-13:43:27.588
LoanApplicationSubmitted,RIUU6861272598,1323.38992,,,,,,25/03/2022-12:51:23.609,24/03/2022-13:43:27.639
LoanApplicationReceived,RIUU6861272598,1323.38992,,,,,,25/03/2022-12:52:23.609,24/03/2022-13:43:27.689
VerifiedAmount,XIKK3012358926,1281.508,,,,,,25/03/2022-12:53:23.594,24/03/2022-13:43:27.739
LoanApplicationReceived,TGVN3122672961,1025.820316,,,,,,25/03/2022-12:53:23.594,24/03/2022-13:43:27.739
LoanApplicationSubmitted,SSCV7237890209,1100.548176,,,,,,25/03/2022-12:53:23.609,24/03/2022-13:43:27.739
SkilledAgentDecision,MBXM7325576269,752.6293247,,,skilled,REJECTED,,25/03/2022-12:54:23.578,24/03/2022-13:43:27.788
VerifiedRiskAssesment,NAZV6387438816,913.0086634,,0.621133095,skilled,,,25/03/2022-12:57:23.594,24/03/2022-13:43:27.939
RiskAssesment,NAZV6387438816,913.0086634,,0.621133095,,,,25/03/2022-12:57:23.594,24/03/2022-13:43:27.939
NoviceAgentDecision,LUCW4806692722,1124.672435,,,novice,ACCEPTED,,25/03/2022-12:58:23.594,24/03/2022-13:43:27.989
VerifiedAmount,RIUU6861272598,1323.38992,,,,,,25/03/2022-12:58:23.609,24/03/2022-13:43:27.989
ApplicationDecision,MBXM7325576269,752.6293247,,,skilled,REJECTED,,25/03/2022-12:59:23.578,24/03/2022-13:43:28.038
VerifiedAmount,TGVN3122672961,1025.820316,,,,,,25/03/2022-12:59:23.594,24/03/2022-13:43:28.039
LoanApplicationReceived,SSCV7237890209,1100.548176,,,,,,25/03/2022-13:00:23.609,24/03/2022-13:43:28.089
LoanApplicationSubmitted,HFFA2342660354,1311.761108,,,,,,25/03/2022-13:00:23.625,24/03/2022-13:43:28.089
VerifiedCreditCheck,XIKK3012358926,1281.508,875.2399725,,novice,,,25/03/2022-13:01:23.594,24/03/2022-13:43:28.139
CreditCheck,XIKK3012358926,1281.508,875.2399725,,,,,25/03/2022-13:01:23.594,24/03/2022-13:43:28.139
LoanApplicationSubmitted,KCOL2706540973,1021.880539,,,,,,25/03/2022-13:02:23.625,24/03/2022-13:43:28.189
ApplicationDecision,LUCW4806692722,1124.672435,,,novice,ACCEPTED,,25/03/2022-13:04:23.594,24/03/2022-13:43:28.289
VerifiedAmount,SSCV7237890209,1100.548176,,,,,,25/03/2022-13:04:23.609,24/03/2022-13:43:28.289
LoanApplicationReceived,HFFA2342660354,1311.761108,,,,,,25/03/2022-13:06:23.625,24/03/2022-13:43:28.389
VerifiedAmount,HFFA2342660354,1311.761108,,,,,,25/03/2022-13:06:23.625,24/03/2022-13:43:28.389
LoanApplicationReceived,KCOL2706540973,1021.880539,,,,,,25/03/2022-13:07:23.625,24/03/2022-13:43:28.439
SkilledAgentDecision,PTBA5595558204,1175.167786,,,skilled,REJECTED,,25/03/2022-13:08:23.578,24/03/2022-13:43:28.488
LoanApplicationSubmitted,TAVI7075325457,756.0511206,,,,,,25/03/2022-13:08:23.646,24/03/2022-13:43:28.489
SkilledAgentDecision,NAZV6387438816,913.0086634,,,skilled,REJECTED,,25/03/2022-13:09:23.594,24/03/2022-13:43:28.539
CreditCheck,TGVN3122672961,1025.820316,724.6510927,,,,,25/03/2022-13:10:23.594,24/03/2022-13:43:28.589
VerifiedCreditCheck,TGVN3122672961,1025.820316,724.6510927,,novice,,,25/03/2022-13:10:23.594,24/03/2022-13:43:28.589
ApplicationDecision,PTBA5595558204,1175.167786,,,skilled,REJECTED,,25/03/2022-13:11:23.578,24/03/2022-13:43:28.638
VerifiedCreditCheck,RIUU6861272598,1323.38992,620.5748634,,skilled,,,25/03/2022-13:12:23.609,24/03/2022-13:43:28.689
CreditCheck,RIUU6861272598,1323.38992,620.5748634,,,,,25/03/2022-13:12:23.609,24/03/2022-13:43:28.689
NoviceAgentDecision,XIKK3012358926,1281.508,,,novice,ACCEPTED,,25/03/2022-13:13:23.594,24/03/2022-13:43:28.739
VerifiedAmount,KCOL2706540973,1021.880539,,,,,,25/03/2022-13:13:23.625,24/03/2022-13:43:28.739
ApplicationDecision,NAZV6387438816,913.0086634,,,skilled,REJECTED,,25/03/2022-13:14:23.594,24/03/2022-13:43:28.789
VerifiedCreditCheck,HFFA2342660354,1311.761108,763.7943651,,novice,,,25/03/2022-13:14:23.625,24/03/2022-13:43:28.789
CreditCheck,HFFA2342660354,1311.761108,763.7943651,,,,,25/03/2022-13:14:23.625,24/03/2022-13:43:28.789
LoanApplicationReceived,TAVI7075325457,756.0511206,,,,,,25/03/2022-13:15:23.646,24/03/2022-13:43:28.839
LoanApplicationSubmitted,NBLJ2598795081,1489.87373,,,,,,25/03/2022-13:17:23.646,24/03/2022-13:43:28.939
ApplicationDecision,XIKK3012358926,1281.508,,,novice,ACCEPTED,,25/03/2022-13:18:23.594,24/03/2022-13:43:28.989
VerifiedCreditCheck,SSCV7237890209,1100.548176,877.217984,,novice,,,25/03/2022-13:18:23.609,24/03/2022-13:43:28.989
CreditCheck,SSCV7237890209,1100.548176,877.217984,,,,,25/03/2022-13:18:23.609,24/03/2022-13:43:28.989
LoanApplicationReceived,NBLJ2598795081,1489.87373,,,,,,25/03/2022-13:18:23.646,24/03/2022-13:43:28.989
NoviceAgentDecision,TGVN3122672961,1025.820316,,,novice,ACCEPTED,,25/03/2022-13:19:23.594,24/03/2022-13:43:29.039
VerifiedAmount,NBLJ2598795081,1489.87373,,,,,,25/03/2022-13:21:23.646,24/03/2022-13:43:29.139
LoanApplicationSubmitted,JWJK4525857442,890.8451664,,,,,,25/03/2022-13:21:23.646,24/03/2022-13:43:29.139
VerifiedAmount,TAVI7075325457,756.0511206,,,,,,25/03/2022-13:23:23.646,24/03/2022-13:43:29.239
ApplicationDecision,TGVN3122672961,1025.820316,,,novice,ACCEPTED,,25/03/2022-13:24:23.594,24/03/2022-13:43:29.289
VerifiedCreditCheck,KCOL2706540973,1021.880539,752.9735252,,novice,,,25/03/2022-13:24:23.625,24/03/2022-13:43:29.289
CreditCheck,KCOL2706540973,1021.880539,752.9735252,,,,,25/03/2022-13:24:23.625,24/03/2022-13:43:29.289
LoanApplicationReceived,JWJK4525857442,890.8451664,,,,,,25/03/2022-13:24:23.646,24/03/2022-13:43:29.289
SkilledAgentDecision,RIUU6861272598,1323.38992,,,skilled,REJECTED,,25/03/2022-13:25:23.609,24/03/2022-13:43:29.339
NoviceAgentDecision,HFFA2342660354,1311.761108,,,novice,ACCEPTED,,25/03/2022-13:26:23.625,24/03/2022-13:43:29.389
VerifiedAmount,JWJK4525857442,890.8451664,,,,,,25/03/2022-13:26:23.646,24/03/2022-13:43:29.389
LoanApplicationSubmitted,IOFV4043266899,960.2324274,,,,,,25/03/2022-13:26:23.661,24/03/2022-13:43:29.389
ApplicationDecision,RIUU6861272598,1323.38992,,,skilled,REJECTED,,25/03/2022-13:29:23.609,24/03/2022-13:43:29.539
ApplicationDecision,HFFA2342660354,1311.761108,,,novice,ACCEPTED,,25/03/2022-13:32:23.625,24/03/2022-13:43:29.689
RiskAssesment,TAVI7075325457,756.0511206,,0.514983653,,,,25/03/2022-13:32:23.646,24/03/2022-13:43:29.689
VerifiedRiskAssesment,TAVI7075325457,756.0511206,,0.514983653,novice,,,25/03/2022-13:32:23.646,24/03/2022-13:43:29.689
LoanApplicationReceived,IOFV4043266899,960.2324274,,,,,,25/03/2022-13:32:23.661,24/03/2022-13:43:29.689
NoviceAgentDecision,SSCV7237890209,1100.548176,,,novice,ACCEPTED,,25/03/2022-13:34:23.609,24/03/2022-13:43:29.789
CreditCheck,NBLJ2598795081,1489.87373,814.6530897,,,,,25/03/2022-13:34:23.646,24/03/2022-13:43:29.789
VerifiedCreditCheck,NBLJ2598795081,1489.87373,814.6530897,,novice,,,25/03/2022-13:34:23.646,24/03/2022-13:43:29.789
LoanApplicationSubmitted,MIMJ9329624828,859.920299,,,,,,25/03/2022-13:36:23.677,24/03/2022-13:43:29.889
VerifiedAmount,IOFV4043266899,960.2324274,,,,,,25/03/2022-13:37:23.661,24/03/2022-13:43:29.939
RiskAssesment,JWJK4525857442,890.8451664,,0.634174037,,,,25/03/2022-13:38:23.646,24/03/2022-13:43:29.989
VerifiedRiskAssesment,JWJK4525857442,890.8451664,,0.634174037,skilled,,,25/03/2022-13:38:23.646,24/03/2022-13:43:29.989
ApplicationDecision,SSCV7237890209,1100.548176,,,novice,ACCEPTED,,25/03/2022-13:40:23.609,24/03/2022-13:43:30.089
NoviceAgentDecision,KCOL2706540973,1021.880539,,,novice,ACCEPTED,,25/03/2022-13:40:23.625,24/03/2022-13:43:30.089
LoanApplicationReceived,MIMJ9329624828,859.920299,,,,,,25/03/2022-13:40:23.677,24/03/2022-13:43:30.089
LoanApplicationSubmitted,MYSZ7089814923,959.3211102,,,,,,25/03/2022-13:42:23.677,24/03/2022-13:43:30.189
NoviceAgentDecision,TAVI7075325457,756.0511206,,,novice,ACCEPTED,,25/03/2022-13:43:23.646,24/03/2022-13:43:30.239
VerifiedAmount,MIMJ9329624828,859.920299,,,,,,25/03/2022-13:44:23.677,24/03/2022-13:43:30.289
LoanApplicationSubmitted,MSAU7966297277,1048.533888,,,,,,25/03/2022-13:44:23.677,24/03/2022-13:43:30.289
NoviceAgentDecision,NBLJ2598795081,1489.87373,,,novice,ACCEPTED,,25/03/2022-13:46:23.646,24/03/2022-13:43:30.389
LoanApplicationReceived,MYSZ7089814923,959.3211102,,,,,,25/03/2022-13:46:23.677,24/03/2022-13:43:30.389
LoanApplicationReceived,MSAU7966297277,1048.533888,,,,,,25/03/2022-13:46:23.677,24/03/2022-13:43:30.389
VerifiedRiskAssesment,IOFV4043266899,960.2324274,,0.738577819,skilled,,,25/03/2022-13:47:23.661,24/03/2022-13:43:30.439
RiskAssesment,IOFV4043266899,960.2324274,,0.738577819,,,,25/03/2022-13:47:23.661,24/03/2022-13:43:30.439
VerifiedAmount,MYSZ7089814923,959.3211102,,,,,,25/03/2022-13:47:23.677,24/03/2022-13:43:30.439
ApplicationDecision,KCOL2706540973,1021.880539,,,novice,ACCEPTED,,25/03/2022-13:48:23.625,24/03/2022-13:43:30.489
ApplicationDecision,NBLJ2598795081,1489.87373,,,novice,ACCEPTED,,25/03/2022-13:48:23.646,24/03/2022-13:43:30.489
LoanApplicationSubmitted,MMSG9864128586,1040.366036,,,,,,25/03/2022-13:49:23.693,24/03/2022-13:43:30.539
SkilledAgentDecision,JWJK4525857442,890.8451664,,,skilled,REJECTED,,25/03/2022-13:50:23.646,24/03/2022-13:43:30.589
RiskAssesment,MIMJ9329624828,859.920299,,0.368270969,,,,25/03/2022-13:51:23.677,24/03/2022-13:43:30.639
VerifiedRiskAssesment,MIMJ9329624828,859.920299,,0.368270969,novice,,,25/03/2022-13:51:23.677,24/03/2022-13:43:30.639
ApplicationDecision,TAVI7075325457,756.0511206,,,novice,ACCEPTED,,25/03/2022-13:52:23.646,24/03/2022-13:43:30.689
ApplicationDecision,JWJK4525857442,890.8451664,,,skilled,REJECTED,,25/03/2022-13:52:23.646,24/03/2022-13:43:30.689
VerifiedAmount,MSAU7966297277,1048.533888,,,,,,25/03/2022-13:52:23.677,24/03/2022-13:43:30.689
LoanApplicationSubmitted,JKKP3441355321,1132.204058,,,,,,25/03/2022-13:55:23.693,24/03/2022-13:43:30.839
RiskAssesment,MYSZ7089814923,959.3211102,,0.67181177,,,,25/03/2022-13:56:23.677,24/03/2022-13:43:30.889
VerifiedRiskAssesment,MYSZ7089814923,959.3211102,,0.67181177,skilled,,,25/03/2022-13:56:23.677,24/03/2022-13:43:30.889
LoanApplicationReceived,JKKP3441355321,1132.204058,,,,,,25/03/2022-13:58:23.693,24/03/2022-13:43:30.989
LoanApplicationReceived,MMSG9864128586,1040.366036,,,,,,25/03/2022-13:59:23.693,24/03/2022-13:43:31.039
SkilledAgentDecision,IOFV4043266899,960.2324274,,,skilled,REJECTED,,25/03/2022-14:00:23.661,24/03/2022-13:43:31.089
LoanApplicationSubmitted,VLMG9179597660,1358.431642,,,,,,25/03/2022-14:01:23.693,24/03/2022-13:43:31.139
VerifiedAmount,MMSG9864128586,1040.366036,,,,,,25/03/2022-14:03:23.693,24/03/2022-13:43:31.239
VerifiedAmount,JKKP3441355321,1132.204058,,,,,,25/03/2022-14:03:23.693,24/03/2022-13:43:31.239
LoanApplicationReceived,VLMG9179597660,1358.431642,,,,,,25/03/2022-14:04:23.693,24/03/2022-13:43:31.289
CreditCheck,MSAU7966297277,1048.533888,919.7377002,,,,,25/03/2022-14:05:23.677,24/03/2022-13:43:31.339
VerifiedCreditCheck,MSAU7966297277,1048.533888,919.7377002,,novice,,,25/03/2022-14:05:23.677,24/03/2022-13:43:31.339
ApplicationDecision,IOFV4043266899,960.2324274,,,skilled,REJECTED,,25/03/2022-14:08:23.661,24/03/2022-13:43:31.489
NoviceAgentDecision,MIMJ9329624828,859.920299,,,novice,ACCEPTED,,25/03/2022-14:08:23.677,24/03/2022-13:43:31.489
VerifiedAmount,VLMG9179597660,1358.431642,,,,,,25/03/2022-14:08:23.693,24/03/2022-13:43:31.489
SkilledAgentDecision,MYSZ7089814923,959.3211102,,,skilled,REJECTED,,25/03/2022-14:09:23.677,24/03/2022-13:43:31.539
LoanApplicationSubmitted,OFXN2166781802,975.9070856,,,,,,25/03/2022-14:09:23.708,24/03/2022-13:43:31.539
ApplicationDecision,MIMJ9329624828,859.920299,,,novice,ACCEPTED,,25/03/2022-14:11:23.677,24/03/2022-13:43:31.639
ApplicationDecision,MYSZ7089814923,959.3211102,,,skilled,REJECTED,,25/03/2022-14:14:23.677,24/03/2022-13:43:31.789
CreditCheck,VLMG9179597660,1358.431642,715.9679223,,,,,25/03/2022-14:14:23.693,24/03/2022-13:43:31.789
VerifiedCreditCheck,VLMG9179597660,1358.431642,715.9679223,,novice,,,25/03/2022-14:14:23.693,24/03/2022-13:43:31.789
LoanApplicationReceived,OFXN2166781802,975.9070856,,,,,,25/03/2022-14:14:23.708,24/03/2022-13:43:31.789
CreditCheck,JKKP3441355321,1132.204058,958.1986743,,,,,25/03/2022-14:17:23.693,24/03/2022-13:43:31.939
VerifiedCreditCheck,JKKP3441355321,1132.204058,958.1986743,,novice,,,25/03/2022-14:17:23.693,24/03/2022-13:43:31.939
VerifiedCreditCheck,MMSG9864128586,1040.366036,930.6425243,,novice,,,25/03/2022-14:18:23.693,24/03/2022-13:43:31.989
CreditCheck,MMSG9864128586,1040.366036,930.6425243,,,,,25/03/2022-14:18:23.693,24/03/2022-13:43:31.989
VerifiedAmount,OFXN2166781802,975.9070856,,,,,,25/03/2022-14:20:23.708,24/03/2022-13:43:32.089
NoviceAgentDecision,MSAU7966297277,1048.533888,,,novice,ACCEPTED,,25/03/2022-14:22:23.677,24/03/2022-13:43:32.189
LoanApplicationSubmitted,AIAR4828180725,753.3758529,,,,,,25/03/2022-14:22:23.724,24/03/2022-13:43:32.189
LoanApplicationReceived,AIAR4828180725,753.3758529,,,,,,25/03/2022-14:23:23.724,24/03/2022-13:43:32.239
ApplicationDecision,MSAU7966297277,1048.533888,,,novice,ACCEPTED,,25/03/2022-14:25:23.677,24/03/2022-13:43:32.339
NoviceAgentDecision,VLMG9179597660,1358.431642,,,novice,ACCEPTED,,25/03/2022-14:27:23.693,24/03/2022-13:43:32.439
VerifiedAmount,AIAR4828180725,753.3758529,,,,,,25/03/2022-14:29:23.724,24/03/2022-13:43:32.539
ApplicationDecision,VLMG9179597660,1358.431642,,,novice,ACCEPTED,,25/03/2022-14:31:23.693,24/03/2022-13:43:32.639
LoanApplicationSubmitted,VXQW8458542235,763.5363747,,,,,,25/03/2022-14:31:23.724,24/03/2022-13:43:32.639
NoviceAgentDecision,JKKP3441355321,1132.204058,,,novice,ACCEPTED,,25/03/2022-14:32:23.693,24/03/2022-13:43:32.689
VerifiedRiskAssesment,AIAR4828180725,753.3758529,,0.963746621,skilled,,,25/03/2022-14:32:23.724,24/03/2022-13:43:32.689
RiskAssesment,AIAR4828180725,753.3758529,,0.963746621,,,,25/03/2022-14:32:23.724,24/03/2022-13:43:32.689
NoviceAgentDecision,MMSG9864128586,1040.366036,,,novice,ACCEPTED,,25/03/2022-14:33:23.693,24/03/2022-13:43:32.739
RiskAssesment,OFXN2166781802,975.9070856,,1.026590785,,,,25/03/2022-14:33:23.708,24/03/2022-13:43:32.739
VerifiedRiskAssesment,OFXN2166781802,975.9070856,,1.026590785,skilled,,,25/03/2022-14:33:23.708,24/03/2022-13:43:32.739
LoanApplicationReceived,VXQW8458542235,763.5363747,,,,,,25/03/2022-14:35:23.724,24/03/2022-13:43:32.839
ApplicationDecision,MMSG9864128586,1040.366036,,,novice,ACCEPTED,,25/03/2022-14:36:23.693,24/03/2022-13:43:32.889
ApplicationDecision,JKKP3441355321,1132.204058,,,novice,ACCEPTED,,25/03/2022-14:36:23.693,24/03/2022-13:43:32.889
LoanApplicationSubmitted,HKUA2034898736,866.8490964,,,,,,25/03/2022-14:40:23.724,24/03/2022-13:43:33.089
VerifiedAmount,VXQW8458542235,763.5363747,,,,,,25/03/2022-14:41:23.724,24/03/2022-13:43:33.139
LoanApplicationReceived,HKUA2034898736,866.8490964,,,,,,25/03/2022-14:43:23.724,24/03/2022-13:43:33.239
SkilledAgentDecision,AIAR4828180725,753.3758529,,,skilled,REJECTED,,25/03/2022-14:44:23.724,24/03/2022-13:43:33.289
SkilledAgentDecision,OFXN2166781802,975.9070856,,,skilled,REJECTED,,25/03/2022-14:45:23.708,24/03/2022-13:43:33.339
VerifiedAmount,HKUA2034898736,866.8490964,,,,,,25/03/2022-14:45:23.724,24/03/2022-13:43:33.339
VerifiedRiskAssesment,VXQW8458542235,763.5363747,,0.712840479,skilled,,,25/03/2022-14:46:23.724,24/03/2022-13:43:33.389
RiskAssesment,VXQW8458542235,763.5363747,,0.712840479,,,,25/03/2022-14:46:23.724,24/03/2022-13:43:33.389
LoanApplicationSubmitted,ENKL7207793397,665.1608385,,,,,,25/03/2022-14:46:23.739,24/03/2022-13:43:33.389
LoanApplicationReceived,ENKL7207793397,665.1608385,,,,,,25/03/2022-14:48:23.739,24/03/2022-13:43:33.489
RiskAssesment,HKUA2034898736,866.8490964,,0.698402277,,,,25/03/2022-14:49:23.724,24/03/2022-13:43:33.539
VerifiedRiskAssesment,HKUA2034898736,866.8490964,,0.698402277,skilled,,,25/03/2022-14:49:23.724,24/03/2022-13:43:33.539
ApplicationDecision,OFXN2166781802,975.9070856,,,skilled,REJECTED,,25/03/2022-14:50:23.708,24/03/2022-13:43:33.589
ApplicationDecision,AIAR4828180725,753.3758529,,,skilled,REJECTED,,25/03/2022-14:50:23.724,24/03/2022-13:43:33.589
LoanApplicationSubmitted,ETVE8453740634,1165.005965,,,,,,25/03/2022-14:53:23.739,24/03/2022-13:43:33.739
VerifiedAmount,ENKL7207793397,665.1608385,,,,,,25/03/2022-14:54:23.739,24/03/2022-13:43:33.789
LoanApplicationReceived,ETVE8453740634,1165.005965,,,,,,25/03/2022-14:56:23.739,24/03/2022-13:43:33.889
SkilledAgentDecision,VXQW8458542235,763.5363747,,,skilled,REJECTED,,25/03/2022-14:57:23.724,24/03/2022-13:43:33.939
VerifiedAmount,ETVE8453740634,1165.005965,,,,,,25/03/2022-14:59:23.739,24/03/2022-13:43:34.039
LoanApplicationSubmitted,REXV9998988348,900.3572873,,,,,,25/03/2022-14:59:23.755,24/03/2022-13:43:34.039
ApplicationDecision,VXQW8458542235,763.5363747,,,skilled,REJECTED,,25/03/2022-15:01:23.724,24/03/2022-13:43:34.139
RiskAssesment,ENKL7207793397,665.1608385,,0.443458471,,,,25/03/2022-15:02:23.739,24/03/2022-13:43:34.189
VerifiedRiskAssesment,ENKL7207793397,665.1608385,,0.443458471,novice,,,25/03/2022-15:02:23.739,24/03/2022-13:43:34.189
SkilledAgentDecision,HKUA2034898736,866.8490964,,,skilled,REJECTED,,25/03/2022-15:03:23.724,24/03/2022-13:43:34.239
LoanApplicationReceived,REXV9998988348,900.3572873,,,,,,25/03/2022-15:04:23.755,24/03/2022-13:43:34.289
CreditCheck,ETVE8453740634,1165.005965,387.7760219,,,,,25/03/2022-15:07:23.739,24/03/2022-13:43:34.439
